timestamp,gyro_x,gyro_y,gyro_z,time
1757494312,0.061035,-0.854492,0.183105,2025-09-10 08:51:52
1757494312,0.061035,-0.854492,0.183105,2025-09-10 08:51:52
1757494313,0.061035,-0.854492,0.183105,2025-09-10 08:51:53
1757494313,0.061035,-0.915527,0.183105,2025-09-10 08:51:53
1757494313,0.061035,-0.854492,0.183105,2025-09-10 08:51:53
1757494314,0.061035,-0.854492,0.183105,2025-09-10 08:51:54
1757494314,0.061035,-0.854492,0.183105,2025-09-10 08:51:54
1757494314,0.061035,-0.854492,0.183105,2025-09-10 08:51:54
1757494314,0.061035,-0.854492,0.183105,2025-09-10 08:51:54
1757494315,0.061035,-0.915527,0.183105,2025-09-10 08:51:55
1757494315,0.0,-0.854492,0.12207,2025-09-10 08:51:55
1757494315,0.12207,-0.854492,0.183105,2025-09-10 08:51:55
1757494315,0.061035,-0.854492,0.183105,2025-09-10 08:51:55
1757494316,0.061035,-0.854492,0.183105,2025-09-10 08:51:56
1757494316,0.12207,-0.915527,0.183105,2025-09-10 08:51:56
1757494316,0.061035,-0.854492,0.183105,2025-09-10 08:51:56
1757494317,0.061035,-0.854492,0.183105,2025-09-10 08:51:57
1757494317,0.061035,-0.854492,0.12207,2025-09-10 08:51:57
1757494317,0.061035,-0.854492,0.183105,2025-09-10 08:51:57
1757494317,0.061035,-0.915527,0.183105,2025-09-10 08:51:57
1757494318,0.061035,-0.915527,0.183105,2025-09-10 08:51:58
1757494318,0.061035,-0.854492,0.183105,2025-09-10 08:51:58
1757494318,0.12207,-0.915527,0.183105,2025-09-10 08:51:58
1757494319,0.061035,-0.854492,0.183105,2025-09-10 08:51:59
1757494319,0.061035,-0.854492,0.183105,2025-09-10 08:51:59
1757494319,0.061035,-0.915527,0.183105,2025-09-10 08:51:59
1757494319,0.061035,-0.854492,0.183105,2025-09-10 08:51:59
1757494320,0.061035,-0.915527,0.183105,2025-09-10 08:52:00
1757494320,0.12207,-0.854492,0.183105,2025-09-10 08:52:00
1757494320,0.061035,-0.915527,0.183105,2025-09-10 08:52:00
1757494321,0.061035,-0.854492,0.183105,2025-09-10 08:52:01
1757494321,0.061035,-0.854492,0.183105,2025-09-10 08:52:01
1757494321,0.061035,-0.915527,0.183105,2025-09-10 08:52:01
1757494322,0.12207,-0.854492,0.183105,2025-09-10 08:52:02
1757494322,0.061035,-0.854492,0.183105,2025-09-10 08:52:02
1757494322,0.12207,-0.915527,0.183105,2025-09-10 08:52:02
1757494322,0.061035,-0.854492,0.183105,2025-09-10 08:52:02
1757494323,0.061035,-0.915527,0.183105,2025-09-10 08:52:03
1757494323,0.061035,-0.854492,0.183105,2025-09-10 08:52:03
1757494323,0.061035,-0.854492,0.183105,2025-09-10 08:52:03
1757494324,0.061035,-0.854492,0.183105,2025-09-10 08:52:04
1757494324,0.061035,-0.854492,0.183105,2025-09-10 08:52:04
1757494324,0.061035,-0.915527,0.183105,2025-09-10 08:52:04
1757494324,0.0,-0.915527,0.183105,2025-09-10 08:52:04
1757494325,0.061035,-0.915527,0.183105,2025-09-10 08:52:05
1757494325,0.061035,-0.915527,0.183105,2025-09-10 08:52:05
1757494325,0.061035,-0.915527,0.183105,2025-09-10 08:52:05
1757494326,0.061035,-0.915527,0.183105,2025-09-10 08:52:06
1757494326,0.061035,-0.854492,0.183105,2025-09-10 08:52:06
1757494326,0.061035,-0.915527,0.183105,2025-09-10 08:52:06
1757494326,0.061035,-0.915527,0.183105,2025-09-10 08:52:06
1757494327,0.12207,-0.915527,0.183105,2025-09-10 08:52:07
1757494327,0.061035,-0.854492,0.183105,2025-09-10 08:52:07
1757494327,0.061035,-0.854492,0.183105,2025-09-10 08:52:07
1757494328,0.061035,-0.854492,0.183105,2025-09-10 08:52:08
1757494328,0.061035,-0.854492,0.183105,2025-09-10 08:52:08
1757494328,0.061035,-0.854492,0.183105,2025-09-10 08:52:08
1757494328,0.12207,-0.915527,0.183105,2025-09-10 08:52:08
1757494329,0.061035,-0.854492,0.183105,2025-09-10 08:52:09
1757494329,0.12207,-0.854492,0.183105,2025-09-10 08:52:09
1757494329,0.061035,-0.915527,0.183105,2025-09-10 08:52:09
1757494330,0.061035,-0.915527,0.183105,2025-09-10 08:52:10
1757494330,0.061035,-0.915527,0.183105,2025-09-10 08:52:10
1757494330,0.061035,-0.915527,0.183105,2025-09-10 08:52:10
1757494330,0.061035,-0.915527,0.183105,2025-09-10 08:52:10
1757494331,0.061035,-0.915527,0.183105,2025-09-10 08:52:11
1757494331,0.061035,-0.854492,0.183105,2025-09-10 08:52:11
1757494332,0.12207,-0.915527,0.12207,2025-09-10 08:52:12
1757494332,0.061035,-0.915527,0.183105,2025-09-10 08:52:12
1757494332,0.061035,-0.854492,0.183105,2025-09-10 08:52:12
1757494332,0.061035,-0.854492,0.183105,2025-09-10 08:52:12
1757494333,0.061035,-0.854492,0.183105,2025-09-10 08:52:13
1757494333,0.061035,-0.854492,0.183105,2025-09-10 08:52:13
1757494333,0.0,-0.854492,0.183105,2025-09-10 08:52:13
1757494334,0.061035,-0.854492,0.183105,2025-09-10 08:52:14
1757494334,0.12207,-0.915527,0.183105,2025-09-10 08:52:14
1757494334,0.061035,-0.915527,0.183105,2025-09-10 08:52:14
1757494334,0.061035,-0.854492,0.183105,2025-09-10 08:52:14
1757494335,0.061035,-0.854492,0.183105,2025-09-10 08:52:15
1757494335,0.061035,-0.915527,0.183105,2025-09-10 08:52:15
1757494335,0.061035,-0.854492,0.12207,2025-09-10 08:52:15
1757494336,0.12207,-0.854492,0.183105,2025-09-10 08:52:16
1757494336,0.061035,-0.854492,0.183105,2025-09-10 08:52:16
1757494336,0.061035,-0.915527,0.183105,2025-09-10 08:52:16
1757494336,0.061035,-0.915527,0.12207,2025-09-10 08:52:16
1757494337,0.061035,-0.854492,0.183105,2025-09-10 08:52:17
1757494337,0.061035,-0.854492,0.183105,2025-09-10 08:52:17
1757494337,0.061035,-0.915527,0.12207,2025-09-10 08:52:17
1757494338,0.061035,-0.854492,0.183105,2025-09-10 08:52:18
1757494338,0.061035,-0.854492,0.183105,2025-09-10 08:52:18
1757494338,0.12207,-0.915527,0.12207,2025-09-10 08:52:18
1757494338,0.061035,-0.854492,0.183105,2025-09-10 08:52:18
1757494339,0.061035,-0.854492,0.183105,2025-09-10 08:52:19
1757494339,0.061035,-0.854492,0.183105,2025-09-10 08:52:19
1757494339,0.061035,-0.854492,0.12207,2025-09-10 08:52:19
1757494340,0.061035,-0.854492,0.183105,2025-09-10 08:52:20
1757494340,0.061035,-0.854492,0.12207,2025-09-10 08:52:20
1757494340,0.061035,-0.854492,0.183105,2025-09-10 08:52:20
1757494340,0.0,-0.854492,0.183105,2025-09-10 08:52:20
1757494341,0.061035,-0.854492,0.183105,2025-09-10 08:52:21
1757494341,0.061035,-0.854492,0.183105,2025-09-10 08:52:21
1757494341,0.061035,-0.854492,0.183105,2025-09-10 08:52:21
1757494342,0.061035,-0.854492,0.12207,2025-09-10 08:52:22
1757494342,0.061035,-0.854492,0.12207,2025-09-10 08:52:22
1757494342,0.061035,-0.854492,0.183105,2025-09-10 08:52:22
1757494342,0.12207,-0.854492,0.183105,2025-09-10 08:52:22
1757494343,0.061035,-0.854492,0.183105,2025-09-10 08:52:23
1757494343,0.061035,-0.915527,0.183105,2025-09-10 08:52:23
1757494343,0.061035,-0.854492,0.183105,2025-09-10 08:52:23
1757494344,0.061035,-0.915527,0.183105,2025-09-10 08:52:24
1757494344,0.061035,-0.854492,0.183105,2025-09-10 08:52:24
1757494344,0.061035,-0.854492,0.183105,2025-09-10 08:52:24
1757494344,0.061035,-0.854492,0.183105,2025-09-10 08:52:24
1757494345,0.061035,-0.854492,0.12207,2025-09-10 08:52:25
1757494345,0.12207,-0.915527,0.183105,2025-09-10 08:52:25
1757494345,0.061035,-0.915527,0.183105,2025-09-10 08:52:25
1757494346,0.061035,-0.915527,0.183105,2025-09-10 08:52:26
1757494346,0.061035,-0.854492,0.12207,2025-09-10 08:52:26
1757494346,0.0,-0.854492,0.183105,2025-09-10 08:52:26
1757494346,0.12207,-0.915527,0.183105,2025-09-10 08:52:26
1757494347,0.061035,-0.854492,0.12207,2025-09-10 08:52:27
1757494347,0.061035,-0.915527,0.183105,2025-09-10 08:52:27
1757494347,0.061035,-0.854492,0.183105,2025-09-10 08:52:27
1757494348,0.12207,-0.854492,0.12207,2025-09-10 08:52:28
1757494348,0.061035,-0.915527,0.183105,2025-09-10 08:52:28
1757494348,0.061035,-0.915527,0.183105,2025-09-10 08:52:28
1757494348,0.061035,-0.915527,0.183105,2025-09-10 08:52:28
1757494349,0.061035,-0.854492,0.183105,2025-09-10 08:52:29
1757494349,0.061035,-0.854492,0.183105,2025-09-10 08:52:29
1757494349,0.061035,-0.854492,0.183105,2025-09-10 08:52:29
1757494350,0.12207,-0.915527,0.183105,2025-09-10 08:52:30
1757494350,0.061035,-0.854492,0.183105,2025-09-10 08:52:30
1757494350,0.061035,-0.854492,0.183105,2025-09-10 08:52:30
1757494350,0.061035,-0.854492,0.183105,2025-09-10 08:52:30
1757494351,0.061035,-0.915527,0.183105,2025-09-10 08:52:31
1757494351,0.061035,-0.854492,0.183105,2025-09-10 08:52:31
1757494351,0.061035,-0.915527,0.183105,2025-09-10 08:52:31
1757494352,0.061035,-0.854492,0.183105,2025-09-10 08:52:32
1757494352,0.061035,-0.915527,0.183105,2025-09-10 08:52:32
1757494352,0.061035,-0.854492,0.183105,2025-09-10 08:52:32
1757494352,0.061035,-0.854492,0.12207,2025-09-10 08:52:32
1757494353,0.061035,-0.854492,0.183105,2025-09-10 08:52:33
1757494353,0.061035,-0.915527,0.183105,2025-09-10 08:52:33
1757494353,0.061035,-0.854492,0.183105,2025-09-10 08:52:33
1757494354,0.061035,-0.854492,0.12207,2025-09-10 08:52:34
1757494354,0.061035,-0.915527,0.183105,2025-09-10 08:52:34
1757494354,0.061035,-0.854492,0.183105,2025-09-10 08:52:34
1757494354,0.061035,-0.915527,0.183105,2025-09-10 08:52:34
1757494355,0.061035,-0.854492,0.183105,2025-09-10 08:52:35
1757494355,0.12207,-0.854492,0.183105,2025-09-10 08:52:35
1757494355,0.061035,-0.854492,0.183105,2025-09-10 08:52:35
1757494356,0.061035,-0.854492,0.12207,2025-09-10 08:52:36
1757494356,0.061035,-0.854492,0.183105,2025-09-10 08:52:36
1757494356,0.061035,-0.854492,0.183105,2025-09-10 08:52:36
1757494356,0.061035,-0.915527,0.183105,2025-09-10 08:52:36
1757494357,0.061035,-0.915527,0.183105,2025-09-10 08:52:37
1757494357,0.061035,-0.915527,0.183105,2025-09-10 08:52:37
1757494357,0.061035,-0.915527,0.183105,2025-09-10 08:52:37
1757494358,0.061035,-0.915527,0.183105,2025-09-10 08:52:38
1757494358,0.061035,-0.854492,0.183105,2025-09-10 08:52:38
1757494358,0.061035,-0.915527,0.12207,2025-09-10 08:52:38
1757494358,0.061035,-0.854492,0.183105,2025-09-10 08:52:38
1757494359,0.061035,-0.915527,0.183105,2025-09-10 08:52:39
1757494359,0.061035,-0.854492,0.183105,2025-09-10 08:52:39
1757494359,0.061035,-0.854492,0.183105,2025-09-10 08:52:39
1757494360,0.061035,-0.915527,0.183105,2025-09-10 08:52:40
1757494360,0.0,-0.854492,0.183105,2025-09-10 08:52:40
1757494360,0.12207,-0.915527,0.183105,2025-09-10 08:52:40
1757494360,0.0,-0.915527,0.183105,2025-09-10 08:52:40
1757494361,0.061035,-0.915527,0.183105,2025-09-10 08:52:41
1757494361,0.061035,-0.854492,0.183105,2025-09-10 08:52:41
1757494361,0.061035,-0.854492,0.183105,2025-09-10 08:52:41
1757494362,0.061035,-0.854492,0.183105,2025-09-10 08:52:42
1757494362,0.061035,-0.854492,0.183105,2025-09-10 08:52:42
1757494362,0.061035,-0.854492,0.183105,2025-09-10 08:52:42
1757494362,0.061035,-0.854492,0.183105,2025-09-10 08:52:42
1757494363,0.061035,-0.854492,0.183105,2025-09-10 08:52:43
1757494363,0.061035,-0.854492,0.183105,2025-09-10 08:52:43
1757494363,0.061035,-0.854492,0.183105,2025-09-10 08:52:43
1757494364,0.061035,-0.915527,0.183105,2025-09-10 08:52:44
1757494364,0.061035,-0.854492,0.183105,2025-09-10 08:52:44
1757494364,0.061035,-0.915527,0.183105,2025-09-10 08:52:44
1757494365,0.061035,-0.915527,0.183105,2025-09-10 08:52:45
1757494365,0.061035,-0.915527,0.183105,2025-09-10 08:52:45
1757494365,0.12207,-0.854492,0.183105,2025-09-10 08:52:45
1757494365,0.061035,-0.854492,0.183105,2025-09-10 08:52:45
1757494366,0.061035,-0.915527,0.183105,2025-09-10 08:52:46
1757494366,0.061035,-0.915527,0.183105,2025-09-10 08:52:46
1757494366,0.061035,-0.854492,0.183105,2025-09-10 08:52:46
1757494367,0.061035,-0.854492,0.183105,2025-09-10 08:52:47
1757494367,0.12207,-0.915527,0.183105,2025-09-10 08:52:47
1757494367,0.061035,-0.854492,0.183105,2025-09-10 08:52:47
1757494367,0.061035,-0.854492,0.183105,2025-09-10 08:52:47
1757494368,0.061035,-0.854492,0.183105,2025-09-10 08:52:48
1757494368,0.061035,-0.915527,0.183105,2025-09-10 08:52:48
1757494368,0.061035,-0.854492,0.183105,2025-09-10 08:52:48
1757494368,0.061035,-0.854492,0.183105,2025-09-10 08:52:48
1757494369,0.061035,-0.854492,0.183105,2025-09-10 08:52:49
1757494369,0.061035,-0.854492,0.183105,2025-09-10 08:52:49
1757494369,0.061035,-0.854492,0.12207,2025-09-10 08:52:49
1757494370,0.061035,-0.915527,0.183105,2025-09-10 08:52:50
1757494370,0.061035,-0.915527,0.12207,2025-09-10 08:52:50
1757494370,0.061035,-0.854492,0.12207,2025-09-10 08:52:50
1757494370,0.061035,-0.915527,0.183105,2025-09-10 08:52:50
1757494371,0.061035,-0.854492,0.183105,2025-09-10 08:52:51
1757494371,0.061035,-0.854492,0.183105,2025-09-10 08:52:51
1757494371,0.061035,-0.915527,0.183105,2025-09-10 08:52:51
1757494372,0.061035,-0.854492,0.183105,2025-09-10 08:52:52
1757494372,0.061035,-0.915527,0.183105,2025-09-10 08:52:52
1757494372,0.061035,-0.915527,0.183105,2025-09-10 08:52:52
1757494373,0.061035,-0.915527,0.12207,2025-09-10 08:52:53
1757494373,0.061035,-0.854492,0.12207,2025-09-10 08:52:53
1757494373,0.061035,-0.854492,0.183105,2025-09-10 08:52:53
1757494373,0.061035,-0.915527,0.183105,2025-09-10 08:52:53
1757494374,0.061035,-0.915527,0.183105,2025-09-10 08:52:54
1757494374,0.061035,-0.854492,0.12207,2025-09-10 08:52:54
1757494374,0.12207,-0.915527,0.183105,2025-09-10 08:52:54
1757494375,0.061035,-0.854492,0.183105,2025-09-10 08:52:55
1757494375,0.061035,-0.915527,0.183105,2025-09-10 08:52:55
1757494375,0.061035,-0.854492,0.183105,2025-09-10 08:52:55
1757494375,0.061035,-0.854492,0.183105,2025-09-10 08:52:55
1757494376,0.061035,-0.854492,0.183105,2025-09-10 08:52:56
1757494376,0.061035,-0.854492,0.183105,2025-09-10 08:52:56
1757494376,0.061035,-0.915527,0.183105,2025-09-10 08:52:56
1757494377,0.061035,-0.854492,0.183105,2025-09-10 08:52:57
1757494377,0.061035,-0.915527,0.183105,2025-09-10 08:52:57
1757494377,0.061035,-0.915527,0.183105,2025-09-10 08:52:57
1757494377,0.061035,-0.854492,0.12207,2025-09-10 08:52:57
1757494378,0.061035,-0.854492,0.183105,2025-09-10 08:52:58
1757494378,0.12207,-0.854492,0.183105,2025-09-10 08:52:58
1757494378,0.061035,-0.915527,0.183105,2025-09-10 08:52:58
1757494379,0.12207,-0.854492,0.183105,2025-09-10 08:52:59
1757494379,0.061035,-0.854492,0.183105,2025-09-10 08:52:59
1757494379,0.061035,-0.854492,0.183105,2025-09-10 08:52:59
1757494379,0.061035,-0.854492,0.183105,2025-09-10 08:52:59
1757494380,0.061035,-0.854492,0.183105,2025-09-10 08:53:00
1757494380,0.061035,-0.854492,0.12207,2025-09-10 08:53:00
1757494380,0.12207,-0.915527,0.183105,2025-09-10 08:53:00
1757494381,0.061035,-0.854492,0.183105,2025-09-10 08:53:01
1757494381,0.061035,-0.854492,0.12207,2025-09-10 08:53:01
1757494381,0.061035,-0.854492,0.183105,2025-09-10 08:53:01
1757494382,0.061035,-0.854492,0.183105,2025-09-10 08:53:02
1757494382,0.061035,-0.854492,0.183105,2025-09-10 08:53:02
1757494382,0.12207,-0.915527,0.183105,2025-09-10 08:53:02
1757494382,0.061035,-0.854492,0.183105,2025-09-10 08:53:02
1757494383,0.061035,-0.854492,0.183105,2025-09-10 08:53:03
1757494383,0.061035,-0.854492,0.183105,2025-09-10 08:53:03
1757494383,0.061035,-0.915527,0.183105,2025-09-10 08:53:03
1757494384,0.061035,-0.854492,0.12207,2025-09-10 08:53:04
1757494384,0.061035,-0.854492,0.183105,2025-09-10 08:53:04
1757494384,0.061035,-0.854492,0.183105,2025-09-10 08:53:04
1757494384,0.061035,-0.854492,0.183105,2025-09-10 08:53:04
1757494385,0.061035,-0.854492,0.183105,2025-09-10 08:53:05
1757494385,0.061035,-0.915527,0.183105,2025-09-10 08:53:05
1757494385,0.061035,-0.854492,0.183105,2025-09-10 08:53:05
1757494386,0.061035,-0.854492,0.183105,2025-09-10 08:53:06
1757494386,0.061035,-0.854492,0.183105,2025-09-10 08:53:06
1757494386,0.061035,-0.854492,0.183105,2025-09-10 08:53:06
1757494386,0.061035,-0.854492,0.183105,2025-09-10 08:53:06
1757494387,0.12207,-0.915527,0.183105,2025-09-10 08:53:07
1757494387,0.061035,-0.854492,0.183105,2025-09-10 08:53:07
1757494387,0.061035,-0.854492,0.12207,2025-09-10 08:53:07
1757494388,0.061035,-0.915527,0.183105,2025-09-10 08:53:08
1757494388,0.061035,-0.854492,0.183105,2025-09-10 08:53:08
1757494388,0.0,-0.854492,0.12207,2025-09-10 08:53:08
1757494388,0.12207,-0.854492,0.183105,2025-09-10 08:53:08
1757494389,0.061035,-0.854492,0.183105,2025-09-10 08:53:09
1757494389,0.061035,-0.854492,0.183105,2025-09-10 08:53:09
1757494389,0.061035,-0.854492,0.183105,2025-09-10 08:53:09
1757494390,0.061035,-0.854492,0.183105,2025-09-10 08:53:10
1757494390,0.061035,-0.915527,0.183105,2025-09-10 08:53:10
1757494390,0.12207,-0.915527,0.183105,2025-09-10 08:53:10
1757494391,0.061035,-0.854492,0.12207,2025-09-10 08:53:11
1757494391,0.061035,-0.854492,0.183105,2025-09-10 08:53:11
1757494391,0.061035,-0.915527,0.183105,2025-09-10 08:53:11
1757494391,0.061035,-0.854492,0.12207,2025-09-10 08:53:11
1757494392,0.061035,-0.854492,0.12207,2025-09-10 08:53:12
1757494392,0.061035,-0.854492,0.183105,2025-09-10 08:53:12
1757494392,0.0,-0.915527,0.183105,2025-09-10 08:53:12
1757494393,0.061035,-0.915527,0.183105,2025-09-10 08:53:13
1757494393,0.061035,-0.854492,0.183105,2025-09-10 08:53:13
1757494393,0.12207,-0.915527,0.183105,2025-09-10 08:53:13
1757494393,0.061035,-0.915527,0.183105,2025-09-10 08:53:13
1757494394,0.061035,-0.854492,0.183105,2025-09-10 08:53:14
1757494394,0.061035,-0.854492,0.183105,2025-09-10 08:53:14
1757494394,0.061035,-0.915527,0.183105,2025-09-10 08:53:14
1757494395,0.061035,-0.915527,0.183105,2025-09-10 08:53:15
1757494395,0.061035,-0.915527,0.183105,2025-09-10 08:53:15
1757494395,0.061035,-0.915527,0.183105,2025-09-10 08:53:15
1757494395,0.061035,-0.854492,0.12207,2025-09-10 08:53:15
1757494396,0.061035,-0.854492,0.183105,2025-09-10 08:53:16
1757494396,0.061035,-0.854492,0.183105,2025-09-10 08:53:16
1757494396,0.061035,-0.854492,0.183105,2025-09-10 08:53:16
1757494397,0.061035,-0.854492,0.12207,2025-09-10 08:53:17
1757494397,0.12207,-0.915527,0.183105,2025-09-10 08:53:17
1757494397,0.061035,-0.915527,0.183105,2025-09-10 08:53:17
1757494397,0.061035,-0.854492,0.183105,2025-09-10 08:53:17
1757494398,0.061035,-0.854492,0.183105,2025-09-10 08:53:18
1757494398,0.061035,-0.854492,0.183105,2025-09-10 08:53:18
1757494398,0.061035,-0.854492,0.183105,2025-09-10 08:53:18
1757494399,0.061035,-0.854492,0.183105,2025-09-10 08:53:19
1757494399,0.061035,-0.854492,0.183105,2025-09-10 08:53:19
1757494399,0.061035,-0.915527,0.183105,2025-09-10 08:53:19
1757494399,0.061035,-0.854492,0.183105,2025-09-10 08:53:19
1757494400,0.061035,-0.915527,0.183105,2025-09-10 08:53:20
1757494400,0.12207,-0.915527,0.183105,2025-09-10 08:53:20
1757494400,0.061035,-0.854492,0.183105,2025-09-10 08:53:20
1757494401,0.12207,-0.915527,0.183105,2025-09-10 08:53:21
1757494401,0.061035,-0.854492,0.183105,2025-09-10 08:53:21
1757494401,0.061035,-0.854492,0.183105,2025-09-10 08:53:21
1757494402,0.061035,-0.915527,0.183105,2025-09-10 08:53:22
1757494402,0.061035,-0.854492,0.12207,2025-09-10 08:53:22
1757494402,0.061035,-0.915527,0.183105,2025-09-10 08:53:22
1757494403,0.12207,-0.854492,0.183105,2025-09-10 08:53:23
1757494403,0.061035,-0.915527,0.183105,2025-09-10 08:53:23
1757494403,0.061035,-0.854492,0.12207,2025-09-10 08:53:23
1757494403,0.12207,-0.854492,0.183105,2025-09-10 08:53:23
1757494404,0.061035,-0.854492,0.183105,2025-09-10 08:53:24
1757494404,0.061035,-0.915527,0.183105,2025-09-10 08:53:24
1757494404,0.12207,-0.915527,0.183105,2025-09-10 08:53:24
1757494405,0.061035,-0.915527,0.183105,2025-09-10 08:53:25
1757494405,0.061035,-0.915527,0.183105,2025-09-10 08:53:25
1757494405,0.061035,-0.854492,0.183105,2025-09-10 08:53:25
1757494405,0.061035,-0.854492,0.183105,2025-09-10 08:53:25
1757494406,0.061035,-0.854492,0.183105,2025-09-10 08:53:26
1757494406,0.061035,-0.854492,0.183105,2025-09-10 08:53:26
1757494406,0.061035,-0.854492,0.183105,2025-09-10 08:53:26
1757494407,0.061035,-0.915527,0.183105,2025-09-10 08:53:27
1757494407,0.061035,-0.915527,0.183105,2025-09-10 08:53:27
1757494407,0.061035,-0.915527,0.183105,2025-09-10 08:53:27
1757494407,0.061035,-0.915527,0.183105,2025-09-10 08:53:27
1757494408,0.061035,-0.854492,0.183105,2025-09-10 08:53:28
1757494408,0.061035,-0.854492,0.183105,2025-09-10 08:53:28
1757494408,0.061035,-0.854492,0.183105,2025-09-10 08:53:28
1757494409,0.061035,-0.854492,0.183105,2025-09-10 08:53:29
1757494409,0.061035,-0.854492,0.183105,2025-09-10 08:53:29
1757494409,0.061035,-0.915527,0.183105,2025-09-10 08:53:29
1757494410,0.12207,-0.854492,0.183105,2025-09-10 08:53:30
1757494410,0.12207,-0.915527,0.183105,2025-09-10 08:53:30
1757494410,0.061035,-0.854492,0.183105,2025-09-10 08:53:30
1757494410,0.061035,-0.854492,0.183105,2025-09-10 08:53:30
1757494411,0.061035,-0.854492,0.12207,2025-09-10 08:53:31
1757494411,0.061035,-0.854492,0.183105,2025-09-10 08:53:31
1757494411,0.061035,-0.854492,0.183105,2025-09-10 08:53:31
